冲动	7.969414659368865
也好	6.9397952421877065
平行	7.969414659368865
出海	8.192558210683075
四野	8.480240283134854
平畴	8.480240283134854
新建	8.480240283134854
同安人	8.88570539124302
随时	7.180957299004595
一百二十年	8.88570539124302
落败	8.88570539124302
轨	8.88570539124302
目送	8.192558210683075
跨越	8.480240283134854
原址	8.192558210683075
拼	7.78709310257491
铁轨	8.88570539124302
远行	8.192558210683075
挥手	7.381627994466746
平易近人	8.88570539124302
铁道	8.192558210683075
行人	7.499411030123129
远意	8.480240283134854
顺流	8.88570539124302
逃	7.381627994466746
人行道	7.0939459220149645
正要	8.480240283134854
夷	8.88570539124302
事	4.27058487440176
一个月	7.78709310257491
常	4.983732721668375
明白	6.359976746934764
远走高飞	8.88570539124302
妻子	5.915290925673319
男人	6.211556741816491
一段	5.8176524561094025
下去	6.283015705798636
男女	6.634413592636525
时时	7.180957299004595
感情	6.177655190140809
街景	7.969414659368865
好坏	7.78709310257491
从未	6.806263849563184
一部分	6.9397952421877065
动不动	8.480240283134854
就要	6.246648061627761
整理	7.499411030123129
检查	8.192558210683075
不敢	6.144865367317819
滚回	8.88570539124302
大有	8.192558210683075
死皮赖脸	8.88570539124302
称臣	8.88570539124302
入贡	8.88570539124302
不必	7.180957299004595
薙发	8.88570539124302
易	7.78709310257491
登岸	8.480240283134854
衣冠	8.88570539124302
走去	7.632942422747652
苗子	8.192558210683075
还是	4.5162575387759984
四条	7.499411030123129
那边	7.276267478808919
大桥	8.192558210683075
千重子	7.013903214341428
秀男	8.192558210683075
化身	8.480240283134854
轰轰	8.88570539124302
十分	6.320756033781483
栏杆	7.632942422747652
潺潺	8.480240283134854
炎热	8.480240283134854
闭上	7.969414659368865
凭依	8.88570539124302
电车	8.192558210683075
烈日当头	8.88570539124302
桥	6.634413592636525
流水声	8.88570539124302
倾听	8.88570539124302
寒风	8.88570539124302
不怕	6.534330134079542
４℃	8.88570539124302
冻	7.381627994466746
畔	6.9397952421877065
俯望	8.88570539124302
情侣	8.192558210683075
显示	8.480240283134854
萤幕	8.88570539124302
电子	8.88570539124302
顶	6.806263849563184
鸭川	7.632942422747652
大楼	7.0939459220149645
下午茶	8.192558210683075
地下	7.78709310257491
高台寺	8.88570539124302
参道口	8.88570539124302
高岛屋	8.88570539124302
难以	6.400798741455019
洛匠	8.192558210683075
一楼	7.499411030123129
Fauchon	8.480240283134854
进行	6.9397952421877065
日圆	8.88570539124302
邓小平	8.88570539124302
长龙	8.192558210683075
块	6.359976746934764
咖啡座	8.192558210683075
变	6.806263849563184
低声	8.480240283134854
夫妻	6.583120298248974
交谈	7.632942422747652
法	7.499411030123129
无论	6.443358355873816
yen	8.88570539124302
七十岁	8.88570539124302
留	6.113116669003238
数年	7.78709310257491
松饼	8.88570539124302
常有	7.969414659368865
暴走	8.88570539124302
暴跌	8.88570539124302
英式	8.88570539124302
青年	7.013903214341428
用餐	7.499411030123129
午茶	8.192558210683075
五百	8.88570539124302
举止	8.88570539124302
仪式	7.632942422747652
庄严	8.480240283134854
考究	8.192558210683075
盅	8.480240283134854
店	5.8411829535195965
园	7.632942422747652
糕	8.480240283134854
蕨	8.192558210683075
往	6.283015705798636
装束	8.480240283134854
僧	7.969414659368865
立	6.359976746934764
化缘	8.88570539124302
是不是	6.320756033781483
凝	7.969414659368865
仍	5.501315127897246
行脚	8.88570539124302
桥头	8.192558210683075
闪	7.0939459220149645
几下	8.88570539124302
突然	6.082345010336485
石板	7.969414659368865
绿灯	8.88570539124302
仍是	7.180957299004595
南座	8.88570539124302
南	7.381627994466746
通	7.013903214341428
戏码	8.88570539124302
坂东玉三郎	8.88570539124302
白川	8.192558210683075
放下	6.745639227746749
垃圾	7.276267478808919
养	6.9397952421877065
正好	6.320756033781483
宽	7.499411030123129
两岸	8.480240283134854
出客	8.88570539124302
倾倒	8.88570539124302
废水	8.88570539124302
柳	8.480240283134854
竹帘	8.88570539124302
南通	8.88570539124302
垂樱	7.499411030123129
尾随	7.499411030123129
店家	7.499411030123129
江南	8.480240283134854
打起	8.480240283134854
调到	8.88570539124302
强弱	8.88570539124302
川	8.88570539124302
艺妓	8.480240283134854
锦鲤	8.192558210683075
两公尺	8.88570539124302
景观	7.969414659368865
样子	6.211556741816491
家家户户	8.88570539124302
半尺	8.88570539124302
流过	8.480240283134854
坂	8.480240283134854
东山	7.78709310257491
清水	7.969414659368865
要不是	7.381627994466746
铺好	8.480240283134854
三年	7.180957299004595
上次	7.276267478808919
亲眼	8.480240283134854
二年坂	8.480240283134854
施工	7.969414659368865
寄给	7.969414659368865
回应	8.88570539124302
合照	8.192558210683075
小桥	8.88570539124302
圣诞卡	8.192558210683075
最后	5.30218645278691
嫁娶	8.480240283134854
扫	7.381627994466746
游园	8.88570539124302
家人	7.499411030123129
分开	7.78709310257491
男伴	8.192558210683075
毕业	6.283015705798636
典礼	7.499411030123129
永不	8.88570539124302
反常	8.480240283134854
路灯	7.276267478808919
照明灯	8.88570539124302
今年	7.499411030123129
瓮	8.88570539124302
经理	8.192558210683075
社区	7.381627994466746
枝条	8.88570539124302
桃红	8.88570539124302
花期	8.480240283134854
角度	7.78709310257491
己	8.480240283134854
斜插	8.88570539124302
较	6.583120298248974
摆	7.276267478808919
旅店	8.480240283134854
献	8.480240283134854
生意	6.688480813906801
较大	8.480240283134854
寄	6.400798741455019
酒	6.583120298248974
尽管如此	8.88570539124302
柳绿	8.88570539124302
行李	7.969414659368865
电线	8.480240283134854
凄冷	8.88570539124302
杨柳	8.192558210683075
矿灰色	8.88570539124302
杆	8.192558210683075
简单	6.177655190140809
说起	7.632942422747652
共	6.534330134079542
订	7.78709310257491
顶好	8.192558210683075
室	7.013903214341428
交代	7.381627994466746
抵足	8.88570539124302
时间会	8.88570539124302
传真	7.78709310257491
眠	7.78709310257491
托人	8.480240283134854
论文	8.88570539124302
其余	7.969414659368865
聊	6.688480813906801
跑	5.915290925673319
篇	6.023504510313551
辗转	8.480240283134854
见面	6.9397952421877065
交	7.969414659368865
邀	7.632942422747652
同行	8.480240283134854
一动	8.480240283134854
细心	7.78709310257491
水面	7.499411030123129
巽桥	8.88570539124302
后悔	7.78709310257491
清本町	8.88570539124302
早餐	7.013903214341428
阴冷	8.88570539124302
预留	8.88570539124302
逆水	8.88570539124302
马上	7.013903214341428
清澈	8.88570539124302
提早上	8.88570539124302
停	6.246648061627761
地灯	8.88570539124302
掏出	7.969414659368865
动	6.688480813906801
通往	7.969414659368865
不解	7.499411030123129
儿	6.534330134079542
说话	5.647026939078639
喝止	8.88570539124302
手掌	8.192558210683075
大为	7.78709310257491
摇	7.276267478808919
紧张	6.634413592636525
打架	8.192558210683075
争食	8.480240283134854
ㄅㄞˋㄅㄞˋ	7.78709310257491
发音	7.632942422747652
教	5.8411829535195965
不要	5.518409561256545
洗	6.443358355873816
强迫	8.480240283134854
梨	8.88570539124302
孔融	8.88570539124302
睡觉	7.499411030123129
鱼头	8.88570539124302
通身	8.88570539124302
代	7.381627994466746
丸	8.480240283134854
另手	8.88570539124302
这次	6.688480813906801
结成	7.969414659368865
摸	6.870802370700755
国旗	7.969414659368865
雪白	7.499411030123129
好友	7.0939459220149645
洛匠庭园	8.88570539124302
拨开	8.192558210683075
大头	8.480240283134854
数只	8.88570539124302
慢	7.499411030123129
喝	6.246648061627761
内裤	7.78709310257491
俯身	8.88570539124302
池边	7.969414659368865
隔窗	8.88570539124302
好几次	8.192558210683075
蹶	8.88570539124302
朝天	8.480240283134854
蹲踞	8.480240283134854
热心	7.632942422747652
屁股	8.192558210683075
太过	8.480240283134854
室内	7.632942422747652
加紧	8.192558210683075
摸鱼	8.480240283134854
五岁时	8.88570539124302
脚步	7.499411030123129
走捷径	8.88570539124302
赶到	8.480240283134854
放心	6.443358355873816
提醒	6.583120298248974
醒来	7.180957299004595
心事	7.969414659368865
树潮	8.88570539124302
无人	7.276267478808919
灾难	7.381627994466746
掷	7.632942422747652
闭目	8.88570539124302
祈福	8.192558210683075
参拜	7.969414659368865
枚	7.969414659368865
神明	8.480240283134854
森森	8.480240283134854
拍拍手	8.88570539124302
此行	8.88570539124302
境内	7.969414659368865
但愿	6.400798741455019
神前	8.88570539124302
不致	7.0939459220149645
八坂神社	8.192558210683075
合掌	8.192558210683075
拾级	8.480240283134854
铜板	8.192558210683075
斜阳	8.480240283134854
反而	7.381627994466746
厚布	8.88570539124302
褪色	8.480240283134854
金字	8.480240283134854
招牌	8.192558210683075
春天	7.0939459220149645
店铺	8.88570539124302
露出	7.0939459220149645
发白	8.480240283134854
和煦	8.88570539124302
粗	7.969414659368865
门帘	8.88570539124302
旧	6.806263849563184
柔和	8.480240283134854
缝线	8.88570539124302
平安神宫	8.192558210683075
吐艳	8.88570539124302
绯色	8.480240283134854
竞相	8.480240283134854
唉	8.192558210683075
暗想	8.480240283134854
词	7.013903214341428
寄来	7.969414659368865
教堂	8.192558210683075
鲁莽	8.480240283134854
以往	7.180957299004595
中文	8.88570539124302
卡	6.870802370700755
西式	8.480240283134854
新泽西州	8.88570539124302
接到	7.180957299004595
法律	7.78709310257491
郡	8.88570539124302
共同	6.745639227746749
某某某	8.480240283134854
信息	7.969414659368865
印	7.013903214341428
是否	6.400798741455019
婚姻	6.745639227746749
灾难感	8.88570539124302
无关	8.192558210683075
状态	6.870802370700755
趁	7.632942422747652
发丝	8.88570539124302
习惯	6.400798741455019
甚佳	7.78709310257491
细	7.013903214341428
冰风	8.88570539124302
三小时	8.88570539124302
发胖	8.88570539124302
纹	8.480240283134854
骨架	8.88570539124302
白瓷	8.88570539124302
嗅	6.806263849563184
深海	8.480240283134854
飞行	7.632942422747652
折腾	8.480240283134854
三种	8.192558210683075
日复一日	8.192558210683075
服	8.192558210683075
冰	6.688480813906801
维他命	8.480240283134854
斤	8.88570539124302
嘴唇	6.9397952421877065
低	7.499411030123129
傍晚	6.487810118444649
睡饱	8.88570539124302
贝塔	8.88570539124302
血压	8.480240283134854
瑟	8.88570539124302
原本	7.78709310257491
上妆	8.88570539124302
疯狂	7.180957299004595
眼下	8.480240283134854
加上	7.013903214341428
发绀	8.88570539124302
饮食	8.480240283134854
平	7.499411030123129
须	7.381627994466746
低温	8.88570539124302
加深	8.480240283134854
晕黑	8.88570539124302
照镜子	8.192558210683075
模样	6.211556741816491
洗澡	7.499411030123129
胡萝卜素	8.88570539124302
早上	6.634413592636525
九小时	8.88570539124302
勤于	8.192558210683075
美式	8.88570539124302
蓬乱	8.88570539124302
条件	7.180957299004595
打呵欠	7.969414659368865
喝完	8.88570539124302
造出	8.88570539124302
展开	7.381627994466746
油	7.499411030123129
诗集	8.480240283134854
用具	8.88570539124302
西站	8.88570539124302
塞	7.78709310257491
数日	7.499411030123129
约	6.487810118444649
东站	8.88570539124302
拿	5.553500881067816
叔本华	8.480240283134854
两手空空	8.88570539124302
公路局	8.88570539124302
结伴	8.480240283134854
出游	8.88570539124302
臀袋	8.88570539124302
盘缠	8.88570539124302
外宿	8.480240283134854
懂	5.995333633346855
少少	8.88570539124302
盥洗	8.88570539124302
一觉	8.192558210683075
发亮	8.192558210683075
口气	7.78709310257491
洗脸	8.480240283134854
刷牙	7.78709310257491
好汉	8.88570539124302
背	7.0939459220149645
像是	6.806263849563184
修理	8.192558210683075
相对	8.480240283134854
twin	8.88570539124302
必定	7.013903214341428
零件	8.480240283134854
松松	8.480240283134854
螺丝钉	8.480240283134854
要求	6.688480813906801
预订	8.480240283134854
金属	7.969414659368865
不该	7.499411030123129
机器	7.78709310257491
狭小	8.88570539124302
马	6.583120298248974
毛发	8.480240283134854
震动	8.480240283134854
面对	6.283015705798636
商务	8.88570539124302
呼噜	8.88570539124302
内含	8.480240283134854
也许	5.889973117689029
增大	8.88570539124302
浴室	7.632942422747652
不可	6.534330134079542
犹豫	8.192558210683075
旋	7.969414659368865
松	7.276267478808919
容	7.632942422747652
睡着	7.78709310257491
作夢	8.88570539124302
欠	7.381627994466746
接受	6.359976746934764
日式	7.381627994466746
呓语	8.88570539124302
鼾声	8.480240283134854
变得	6.177655190140809
念头	7.381627994466746
一天	5.8411829535195965
存	7.180957299004595
标本	8.192558210683075
收藏	7.499411030123129
邮寄	8.88570539124302
大方	8.88570539124302
封套	8.88570539124302
失望	7.499411030123129
鲜丽	8.480240283134854
脱	7.499411030123129
依旧	7.78709310257491
枫叶	7.381627994466746
就业	8.480240283134854
收集	7.499411030123129
十六开	8.88570539124302
玫瑰红	8.480240283134854
塑料	8.88570539124302
功课	6.144865367317819
缎带	8.88570539124302
来来去去	8.480240283134854
出国	6.806263849563184
随意	7.632942422747652
读书	5.9679346591587406
头几年	8.88570539124302
辣椒	8.480240283134854
高雄	7.78709310257491
枫	8.192558210683075
捡拾	7.632942422747652
纤致	8.88570539124302
惊讶	8.480240283134854
叶子	7.0939459220149645
捡	7.78709310257491
残疾	8.88570539124302
忽	7.632942422747652
金镂梅	8.88570539124302
字迹	7.969414659368865
姿	7.969414659368865
宝贵	8.192558210683075
舍弃	8.480240283134854
假期	7.381627994466746
懊悔	8.480240283134854
来到	8.480240283134854
圆山公园	7.78709310257491
层	7.276267478808919
路程	8.192558210683075
远路	8.88570539124302
披上	8.88570539124302
绕	7.499411030123129
知恩院	8.480240283134854
幽雅	8.88570539124302
南禅寺	8.192558210683075
后面	7.632942422747652
恰好	8.88570539124302
清水寺	8.192558210683075
踏	7.632942422747652
真一	8.480240283134854
躲开	8.480240283134854
电车道	8.88570539124302
通过	7.0939459220149645
穿妥	8.88570539124302
帐	8.88570539124302
俩	7.78709310257491
外套	7.632942422747652
老板娘	8.192558210683075
呀	5.374159952411999
亲切	7.969414659368865
结	7.276267478808919
姊妹	7.78709310257491
门窗	8.88570539124302
紧阖	8.88570539124302
厚	6.9397952421877065
帘子	8.88570539124302
上灯	7.78709310257491
文助茶屋	8.88570539124302
待位	8.88570539124302
灯笼	8.192558210683075
黑天	8.88570539124302
排队	7.969414659368865
洛匠池	8.88570539124302
踮	8.192558210683075
同时	6.144865367317819
蹲	7.632942422747652
思念	7.632942422747652
西行庵	8.88570539124302
巷子	7.0939459220149645
左转	8.192558210683075
逆向	8.88570539124302
最多	7.632942422747652
菊溪亭	8.88570539124302
东大谷祖庙	8.88570539124302
拦腰	8.480240283134854
公然	8.88570539124302
地名	7.969414659368865
问	5.024975680202425
日本人	7.0939459220149645
幼稚园	7.0939459220149645
户外	8.88570539124302
圆山河滨公园	8.88570539124302
教学	8.192558210683075
数典忘祖	8.88570539124302
迷惑	7.499411030123129
公园	6.745639227746749
枝	7.78709310257491
不忍	7.499411030123129
死心	7.78709310257491
中心	7.499411030123129
滚烫	7.969414659368865
罐	8.192558210683075
饮料	7.969414659368865
握	7.381627994466746
取暖	8.480240283134854
坚硬	7.78709310257491
夜游	8.480240283134854
垂	7.78709310257491
阶段	8.88570539124302
樱	7.78709310257491
蓓蕾	8.480240283134854
抽芽	8.192558210683075
打好	8.88570539124302
垂柳	8.88570539124302
燕	8.480240283134854
剧毒	8.88570539124302
格	7.969414659368865
中冈慎太郎	8.480240283134854
雕像	8.192558210683075
坂本龙马	7.969414659368865
高空	7.969414659368865
魂魄	8.192558210683075
席地	8.88570539124302
烘托	8.88570539124302
水母	8.88570539124302
靠	7.013903214341428
隅	8.88570539124302
烟火	8.88570539124302
摄	8.192558210683075
精怪	8.480240283134854
寻	7.499411030123129
三条	7.78709310257491
竹久夢二寓居	8.88570539124302
市井	8.88570539124302
末	7.969414659368865
开会	8.192558210683075
龙马	8.88570539124302
三十六	8.480240283134854
舍	7.0939459220149645
活动	7.276267478808919
吃喝	8.88570539124302
昔年	7.499411030123129
河原町	8.480240283134854
吕闾弄	8.88570539124302
遭难	8.88570539124302
刻字	8.480240283134854
爱立	8.88570539124302
事迹	7.499411030123129
幕府	8.88570539124302
警备组	8.88570539124302
巷口	7.969414659368865
临灵山	8.88570539124302
三年二年坂	8.88570539124302
志士	7.969414659368865
茶屋	8.480240283134854
催促	8.192558210683075
幕	7.78709310257491
翻	7.180957299004595
摩斯拉也	8.88570539124302
旧迹	8.480240283134854
居	6.9397952421877065
城门	8.88570539124302
二年	8.88570539124302
路线	7.276267478808919
墓	7.499411030123129
坂口	8.88570539124302
眺望	8.88570539124302
大虫	8.88570539124302
峰	8.88570539124302
迟迟	7.78709310257491
茧	8.192558210683075
跳	6.211556741816491
石碑	8.192558210683075
之一	7.969414659368865
逮	8.88570539124302
情急	8.480240283134854
上坡	8.88570539124302
白日	7.499411030123129
路边	6.534330134079542
将军	7.499411030123129
二条	8.480240283134854
清水坂	8.88570539124302
京城	8.88570539124302
天皇	8.480240283134854
遗臣	8.88570539124302
讲起	7.969414659368865
政争	8.480240283134854
郑成功	8.480240283134854
康熙	8.192558210683075
明室	8.88570539124302
西乡	8.88570539124302
乱臣贼子	8.88570539124302
特殊	7.969414659368865
有感而发	8.88570539124302
明治	8.88570539124302
隆盛	8.88570539124302
理解	7.0939459220149645
朕	8.88570539124302
政敌	8.88570539124302
相待	8.480240283134854
次	7.013903214341428
皇帝	8.480240283134854
动容	8.192558210683075
狉	8.88570539124302
逐	8.480240283134854
榛	8.88570539124302
图腾	8.88570539124302
土	7.381627994466746
尔	8.88570539124302
飞	6.487810118444649
犹	7.969414659368865
耕稼	8.88570539124302
首先	7.381627994466746
台北	5.794662937884704
瘴	8.88570539124302
西班牙人	8.88570539124302
居者	8.88570539124302
浓	7.499411030123129
荷兰人	8.88570539124302
草茀	8.88570539124302
台北湖	8.88570539124302
形容	7.0939459220149645
纪游	8.88570539124302
采	7.276267478808919
硫磺	8.88570539124302
稗海	8.88570539124302
郁永河	8.88570539124302
嘉南平原	8.88570539124302
令人神往	7.969414659368865
底	6.870802370700755
一六九七年	8.88570539124302
怪	6.443358355873816
蓝鼎元	8.480240283134854
随军	8.480240283134854
复	7.180957299004595
康熙末年	8.88570539124302
平居	8.88570539124302
朱一贵	8.88570539124302
沉葆桢	8.88570539124302
瘴疠	8.88570539124302
鸟	6.9397952421877065
无义	8.480240283134854
李鸿章	8.88570539124302
男	6.177655190140809
无情	8.192558210683075
不满	8.480240283134854
回去	6.583120298248974
冈崎	8.88570539124302
咱们	8.88570539124302
和服	8.88570539124302
咱	8.88570539124302
住下	8.88570539124302
干脆	7.0939459220149645
批发店	8.88570539124302
搬到	7.632942422747652
西阵	8.88570539124302
腰带	8.88570539124302
再不然	8.88570539124302
空中	7.632942422747652
条条	8.192558210683075
百遍	8.88570539124302
未竟	8.88570539124302
只见	7.381627994466746
日后	6.806263849563184
旅	7.78709310257491
大选	8.480240283134854
铜灯	8.88570539124302
三峡	8.88570539124302
拆建	8.88570539124302
放置	8.480240283134854
李梅树	8.88570539124302
祖师庙	8.480240283134854
统治者	7.969414659368865
拆毁	7.969414659368865
人马	7.969414659368865
四年	7.499411030123129
压	7.381627994466746
出生	7.180957299004595
现存	8.192558210683075
两排	8.88570539124302
外来	7.969414659368865
落脚	7.969414659368865
去掉	8.480240283134854
政权	7.78709310257491
座	7.0939459220149645
暂时	7.381627994466746
平直	8.88570539124302
执政	8.480240283134854
批评	7.381627994466746
打算	5.772190082032646
所作所为	8.88570539124302
球	7.180957299004595
字母	8.192558210683075
学会	7.381627994466746
算命	8.480240283134854
初中	7.180957299004595
浓荫	8.480240283134854
单字	8.192558210683075
学生	5.794662937884704
美艳	8.88570539124302
宇宙	7.632942422747652
水晶	8.192558210683075
解开	7.969414659368865
有一天	6.583120298248974
Fortuneteller	8.88570539124302
若隐若现	8.88570539124302
二十六个	8.88570539124302
固执	7.969414659368865
心愿	7.78709310257491
神秘	7.180957299004595
第一个	7.013903214341428
思索	7.013903214341428
吉甫赛	8.480240283134854
腐烂	8.480240283134854
定位	8.192558210683075
否	8.480240283134854
一家	5.518409561256545
依	6.283015705798636
改建	7.969414659368865
国宅	8.88570539124302
北	7.969414659368865
朽木	8.480240283134854
便利	8.192558210683075
估算	8.88570539124302
连绵	8.192558210683075
公寓	7.0939459220149645
童年	7.276267478808919
搜寻	8.480240283134854
倾身	8.88570539124302
高速公路	7.969414659368865
埋	7.969414659368865
儿童	8.192558210683075
野	6.806263849563184
山势	8.88570539124302
试	6.806263849563184
萧条	7.969414659368865
岗径	8.88570539124302
居然	6.870802370700755
营运	8.88570539124302
龙船	8.88570539124302
几步	8.480240283134854
花坛	7.632942422747652
五六幢	8.88570539124302
山巅	8.88570539124302
超商	8.192558210683075
触	8.480240283134854
山	6.320756033781483
尚	6.359976746934764
幼年	8.192558210683075
涵洞	8.88570539124302
多次	8.480240283134854
结果	6.052492047186804
指	6.320756033781483
村子	6.745639227746749
郊区	8.480240283134854
乐园	8.480240283134854
尿骚	8.88570539124302
假使	7.969414659368865
小时候	7.180957299004595
焚	7.632942422747652
淹没	8.480240283134854
心境	7.180957299004595
草木	7.78709310257491
荒	8.192558210683075
原野	8.88570539124302
烟	7.013903214341428
芒	8.88570539124302
直上	8.88570539124302
秋日	8.480240283134854
五节	8.88570539124302
消逝	7.969414659368865
不辞劳苦	8.88570539124302
那里	6.246648061627761
挖	7.499411030123129
枯草	8.88570539124302
长日	8.88570539124302
判断	7.381627994466746
每人	8.480240283134854
五、六盒	8.88570539124302
田里	8.192558210683075
红烁烁	8.88570539124302
偷	7.499411030123129
一百零一个	8.88570539124302
目的	7.969414659368865
越	7.632942422747652
坑	8.480240283134854
漫漫	7.969414659368865
飞机场	8.192558210683075
烧掉	7.969414659368865
技术	7.381627994466746
火柴	8.192558210683075
兴奋	6.870802370700755
跑回	8.480240283134854
飞机	7.381627994466746
自由牌	8.88570539124302
轮流	8.88570539124302
百无聊赖	7.632942422747652
秋收	8.88570539124302
点光	8.88570539124302
引火	8.88570539124302
地瓜	8.192558210683075
好好	5.794662937884704
烤	7.78709310257491
反	6.870802370700755
家里	5.995333633346855
等于	7.381627994466746
意思	6.211556741816491
捷径	8.192558210683075
比起	7.499411030123129
表示	6.9397952421877065
地道	8.480240283134854
粪坑	8.88570539124302
钢索	8.88570539124302
经过	6.443358355873816
独	8.192558210683075
木桥	8.480240283134854
朽	8.192558210683075
旁的	7.0939459220149645
半	7.381627994466746
倒数	8.480240283134854
鼓舞	8.88570539124302
北势湖	7.969414659368865
鬼地方	8.88570539124302
竟是	7.276267478808919
到底	5.647026939078639
路队	8.88570539124302
哭声	8.88570539124302
包	7.381627994466746
发出	6.870802370700755
不准	7.276267478808919
士气	8.88570539124302
哭	5.728704970092907
从此	7.499411030123129
最小	8.192558210683075
放弃	6.9397952421877065
架	6.9397952421877065
瓦解	8.192558210683075
同班	8.192558210683075
引来	7.969414659368865
飞过	7.969414659368865
第二排	8.88570539124302
跟屁虫	7.969414659368865
及其	7.632942422747652
当场	6.634413592636525
杀到	7.969414659368865
两国	8.480240283134854
青	7.632942422747652
兵	7.969414659368865
灰	7.0939459220149645
散	7.276267478808919
杀手	8.192558210683075
烧	6.9397952421877065
厂	8.480240283134854
北势湖国	8.88570539124302
刀	7.499411030123129
蟹	8.88570539124302
天黑	7.78709310257491
精忠新村国	8.88570539124302
吃饭	7.381627994466746
旷地	8.88570539124302
砖窑	8.480240283134854
堵	7.969414659368865
场地	8.88570539124302
亲族	7.969414659368865
大好	8.192558210683075
野风	8.192558210683075
异口同声	8.88570539124302
村	6.745639227746749
庞然大物	8.88570539124302
阻断	8.480240283134854
猜想	7.276267478808919
基隆河	7.969414659368865
米	8.480240283134854
强调	7.969414659368865
事关	8.88570539124302
报告	7.969414659368865
窑	8.88570539124302
安山岩	8.88570539124302
红毛土	8.88570539124302
大直	8.88570539124302
赤崁	8.88570539124302
大稻埕河	8.88570539124302
采掘	8.88570539124302
黏	7.969414659368865
乡土	8.480240283134854
砖瓦	8.480240283134854
部分	6.870802370700755
厦门	8.88570539124302
蒸	7.969414659368865
沟头	8.88570539124302
构成	7.632942422747652
唭哩岸	8.88570539124302
石材	8.88570539124302
石灰	8.88570539124302
采购	8.192558210683075
枋寮庄	8.88570539124302
精	7.78709310257491
红糖	8.88570539124302
来自	7.499411030123129
岩块	8.88570539124302
石	7.632942422747652
古城	7.969414659368865
清末	8.88570539124302
材料	7.969414659368865
日人	7.499411030123129
夢境	7.969414659368865
卖却论	8.88570539124302
一亿元	8.192558210683075
爱国西路	8.88570539124302
一○○株	8.88570539124302
道路	7.276267478808919
三线	7.969414659368865
遍见	8.192558210683075
辛苦	7.969414659368865
椰子树	7.276267478808919
一五○株	8.88570539124302
信义路	8.192558210683075
南岛	8.192558210683075
辟成	8.88570539124302
烧成	8.88570539124302
相反	7.276267478808919
树荫	7.969414659368865
告别	7.78709310257491
郊游	8.192558210683075
便于	7.632942422747652
抽烟	7.632942422747652
界	8.192558210683075
安全岛	8.480240283134854
高出	8.480240283134854
楚	8.192558210683075
教官	6.9397952421877065
背诵	8.88570539124302
校刊	8.480240283134854
对待	7.499411030123129
艰涩	8.88570539124302
数倍	8.88570539124302
好事	8.480240283134854
浓密	8.192558210683075
句子	8.480240283134854
热情	7.180957299004595
穿透	8.480240283134854
汉	7.499411030123129
甘之如饴	8.88570539124302
议和	8.88570539124302
长成	7.969414659368865
躲	6.9397952421877065
绿色	7.013903214341428
女校	8.480240283134854
跟踪	8.480240283134854
开阔	8.480240283134854
铁	7.381627994466746
敲定	8.88570539124302
椅	8.88570539124302
半世纪	8.192558210683075
城墙	8.192558210683075
匝	8.88570539124302
教科书	8.480240283134854
探索	8.480240283134854
第二天	7.013903214341428
告一段落	7.969414659368865
合作	7.78709310257491
意见	7.0939459220149645
正常	7.632942422747652
曝光	8.88570539124302
背完	8.88570539124302
车灯	7.969414659368865
考	5.865280505098657
不虞	8.480240283134854
恢复	8.192558210683075
鲜烈	8.480240283134854
体	7.381627994466746
传到	8.480240283134854
眼里	7.78709310257491
味儿	6.534330134079542
星芒	8.88570539124302
整好	8.88570539124302
神游	8.192558210683075
受到	7.78709310257491
冲击	8.88570539124302
莫大	8.88570539124302
杉	7.969414659368865
仰望	8.192558210683075
召唤	8.192558210683075
说不定	8.480240283134854
位	6.283015705798636
另外	7.180957299004595
孪生儿	8.88570539124302
据	8.192558210683075
山村	8.88570539124302
姑娘	7.78709310257491
不慎	8.192558210683075
牵挂	8.88570539124302
杉树	7.969414659368865
双生儿	8.88570539124302
梢	8.88570539124302
亲生	8.480240283134854
下来	6.023504510313551
遗弃	7.969414659368865
摔	8.192558210683075
小草	8.480240283134854
树种	7.969414659368865
并没	7.632942422747652
以后	5.608560658250843
笃定	8.192558210683075
安然	7.632942422747652
抹	7.013903214341428
一世纪	8.88570539124302
遍	7.276267478808919
净	7.632942422747652
一年生	8.88570539124302
北杉山	8.88570539124302
注定	7.632942422747652
植满	8.88570539124302
植下	8.480240283134854
一旦	7.0939459220149645
去国	7.969414659368865
海外	8.88570539124302
异议	8.192558210683075
重工业	8.88570539124302
挪	8.192558210683075
县长	8.480240283134854
吃干抹净	8.88570539124302
照样	8.480240283134854
耗	8.88570539124302
用地	8.192558210683075
污染	8.192558210683075
反抗	8.480240283134854
人士	7.78709310257491
能源	8.88570539124302
湿地	8.88570539124302
当上	8.88570539124302
集权	8.88570539124302
时移势易	8.480240283134854
甚而	8.480240283134854
一模一样	7.276267478808919
推翻	8.88570539124302
批判	7.78709310257491
大恸	8.88570539124302
有一日	8.480240283134854
忽然	6.023504510313551
失	7.0939459220149645
路过	8.192558210683075
敢	6.870802370700755
沮丧	8.480240283134854
舞	6.806263849563184
书店	7.013903214341428
片	6.745639227746749
时常	8.480240283134854
电影院	7.78709310257491
痕迹	8.192558210683075
社	8.88570539124302
约会	7.78709310257491
爸爸	5.090216202070826
出没	7.632942422747652
租赁	8.88570539124302
舞蹈	8.88570539124302
两家	8.88570539124302
频频	7.969414659368865
鹅之乡小吃店	8.88570539124302
易主	8.88570539124302
园址	8.88570539124302
不久前	7.499411030123129
